Quarter,Year,Quarter_Label,Overall_ICS_Attacked_Pct,Malicious_Scripts_Pct,Denylisted_Resources_Pct,Spyware_Pct,Malicious_Docs_Pct,Viruses_Pct,Worms_Pct,Miners_Win_Pct,Web_Miners_Pct,AutoCAD_Malware_Pct,Ransomware_Pct
Q2,2022,Q2 2022,26.0,8.87,6.9,5.39,4.47,1.75,1.79,1.34,1.04,0.45,0.29
Q3,2022,Q3 2022,26.5,9.6,7.09,5.36,6.53,1.79,,1.12,1.39,0.47,0.28
Q4,2022,Q4 2022,26.5,9.58,6.68,5.01,3.2,1.57,,0.83,1.03,0.4,0.26
Q1,2023,Q1 2023,25.7,9.96,8.89,4.65,3.08,1.76,1.77,0.63,0.74,0.41,0.18
Q2,2023,Q2 2023,26.8,8.67,7.52,4.66,2.99,1.36,1.42,0.85,0.95,0.49,0.19
Q3,2023,Q3 2023,23.7,7.37,7.23,3.75,2.21,1.48,1.55,0.67,0.52,0.33,0.17
Q4,2023,Q4 2023,24.7,7.61,6.58,3.86,2.02,1.56,1.55,0.84,0.45,0.36,0.15
Q1,2024,Q1 2024,24.4,5.84,6.84,3.9,1.72,1.54,1.51,0.92,0.49,0.41,0.15
Q2,2024,Q2 2024,23.5,5.69,6.63,4.08,1.96,1.53,1.48,0.89,0.5,0.42,0.18
Q3,2024,Q3 2024,22.0,6.24,6.84,3.91,1.97,1.53,1.3,0.71,0.41,0.4,0.16
Q4,2024,Q4 2024,21.9,7.11,5.52,4.3,1.71,1.61,1.37,0.7,0.39,0.38,0.21
Q1,2025,Q1 2025,21.9,7.16,5.12,4.2,1.85,1.53,1.31,0.78,0.53,0.34,0.16
Q2,2025,Q2 2025,20.5,6.49,5.91,3.84,1.97,1.29,1.22,0.63,0.3,0.29,0.14
